id,url,label,responseCode,text
969103,https://www.dyaplasticsurgery.com,4,200,practic michael yate william alison jr procedur facial rejuven facelift neck lift blepharoplasti eyelid brow lift rhinoplasti nose otoplasti ear laser skin resurfac chin implant bodi tummi tuck bodi contour mommi bodi lift thigh lift breast breast augment breast lift breast reduct breast reconstruct skin health laser skin treatment other 
573422,https://www.apsleys.com,0,200,tiverton access link access address llp street tiverton devon menu overview testimoni servic overview start complianc servic investig enquiri consult system advic probat servic servic taxat overview capit tax corpor tax employ matter employ issu tax ict pension person tax specialist start vat resourc overview download form market data calcul 
969098,https://www.huntsvillepediatrics.com,4,200,pediatr associ huntsvil pediatr associ learn call appoint dai call appoint weekli offic hour mon fri normal hour weekend holidai sat sun holidai weekend holidai urgent care physician perform ear servic patient physician team licens nurs pierc child ear simultaneousli ear gold plate sterl silver varieti ear option select travel 
975014,https://www.performancesuretybonds.com,0,200,vike bond servic nationwid sureti bond servic quot america prefer provid type sureti bond sureti sureti bond sureti bond cost sureti bond sureti bond type bad credit sureti bond program sureti bond terminolog obtain sureti bond licens permit perform bond perform bond perform bond requir typic perform bond cost construct 
967683,https://www.lee.k12.al.us,1,200,lee counti school district district select school select school beauregard elementari beauregard beulah elementari beulah school east smith elementari loachapoka elementari loachapoka sanford middl school smith junior smith station south smith elementari elementari west smith station elementari lee counti learn sign lee counti school respons design tradit excel vision tomorrow 
970707,https://alaskapca.org,4,200,alaska primari care associ alaska primari care associ ag particip portal connect social mission board director sponsor addit annual report alaska health award notic term initi workforc develop health equiti workforc develop program overview south central health educ overview workforc develop partner govern extern affair health advocaci alaska health prioriti 
463377,https://rust.facepunch.com,3,200,rust explor build surviv companion mobil merch offici skin redeem rust explor build surviv aim rust surviv island wildlif other inhabit environ other survivor take night rust watch trailer rust cruelest game steam compel pc gamer arm anim dai month updat bring weapon handmad smg rifl addition improv wolf gestur 
462733,https://brightonwargamesclub.wordpress.com,3,200,brighton club brighton hove wider sussex meet game diari period rule game dai competit campaign event link photo galleri brighton club brighton hove wider sussex meet mondai night bank holidai meet club meet talk club dave parrish dave parrish meet mondai even bank holidai cost visit membership fee pai even 
463051,https://www.deltatao.com,3,200,delta tao softwar spaceward ho ala eric ultim solitair spaceward ho incompat mac os lion upgrad mac game updat clan lord lion snow lion eric ultim solitair spaceward ho clan lord perfectli happi mac os snow leopard clan lord player pass word return dark castl ship eldon wrote clan lord 
304,https://www.transfermarkt.com/,5,200,footbal transfer rumour market footbal transfer market rumour stat da portal mit transfer spotlight view player transfer statist premier leagu game enabl transfer rumour market competit forum live log spotlight imago imag exit claus market unit target bayern munich pole posit sign rb leipzig defend imago imag arsen plai europa 
573445,https://www.firstdirect.com,0,200,person bank direct bank bank window bank bank bank account current account person account joint account overdraft directori switch direct bank bank mobil appl pai pai pai bank phone pai chequ pai withdraw cash bank mortgag mortgag bui remortgag direct move appli exist mortgag custom port mortgag addit borrow mortgag 
1433,https://www.fuq.com/,2,200,porn video popular search angela white random straight gai tran straight gai straight tran gai tran languag price thumbnail night mode send feedback languag english tina dansk ol ol argentina ol mexicano fran ai magyar nederland norsk deutsch rom rb ti price premium premium video popular video video rate video 
968808,https://corporatepharmacy.com,4,200,pharmaci solut ancillari servic quick link refil script retail pharmaci locat pharmacist upcom gener drug testimoni stori blue diamond close pharmaci solut ancillari servic quick link refil script retail pharmaci locat pharmacist upcom gener drug testimoni stori blue diamond close suggest field corpor pharmaci servic provid cost save pharmaci solut 
